trial_id,optimizer_config__optimizer_params,optimizer_config__optimizer,model_config__virtual_batch_size,model_config__n_layers,model_config__k,model_config__dropout_rate,model_config__block_activation,model_config__abstlay_dim_2,model_config__abstlay_dim_1,model,loss_0,loss,accuracy,auroc,fold,model_config__transformer_head_dim,model_config__transformer_activation,model_config__shared_embedding_fraction,model_config__share_embedding_strategy,model_config__share_embedding,model_config__num_heads,model_config__num_attn_blocks,model_config__input_embed_dim,model_config__ff_hidden_multiplier,model_config__ff_dropout,model_config__embedding_initialization,model_config__embedding_dropout,model_config__embedding_bias,model_config__attn_dropout,model_config__add_norm_dropout,model_config__use_batch_norm,model_config__initialization,model_config__has_residuals,model_config__embedding_dim,model_config__dropout,model_config__deep_layers,model_config__attn_embed_dim,model_config__attn_dropouts,model_config__attention_pooling,model_config__activation,model_config__n_steps,model_config__n_shared,model_config__n_independent,model_config__n_d,model_config__n_a,model_config__mask_type,model_config__gamma,model_config__batch_norm_continuous_input
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6238971948623657,0.6238971948623657,0.6666666865348816,0.7272727489471436,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6443330645561218,0.6443330645561218,0.6333333253860474,0.6650717854499817,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6081516146659851,0.6081516146659851,0.6333333253860474,0.7894736528396606,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6462926864624023,0.6462926864624023,0.6333333253860474,0.6698564291000366,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.683366060256958,0.683366060256958,0.6333333253860474,0.4832535684108734,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6921021342277527,0.6921021342277527,0.6000000238418579,0.3971291780471802,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6640492081642151,0.6640492081642151,0.6333333253860474,0.46889951825141907,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6728395223617554,0.6728395223617554,0.6000000238418579,0.49760767817497253,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6798578500747681,0.6798578500747681,0.6666666865348816,0.5311005115509033,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6568187475204468,0.6568187475204468,0.6333333253860474,0.535885214805603,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.4300806522369385,0.4300806522369385,0.8275862336158752,0.8421052694320679,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6609647274017334,0.6609647274017334,0.6551724076271057,0.3736841678619385,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6527324318885803,0.6527324318885803,0.6551724076271057,0.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6375308632850647,0.6375308632850647,0.6551724076271057,0.5947368144989014,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6277045607566833,0.6277045607566833,0.6551724076271057,0.74210524559021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6381810903549194,0.6381810903549194,0.6551724076271057,0.6157894730567932,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6469109654426575,0.6469109654426575,0.6551724076271057,0.48947370052337646,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.6309624910354614,0.6309624910354614,0.6551724076271057,0.621052622795105,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,512.0,8.0,3.0,0.1,LeakyReLU,64.0,64.0,DANetModel,0.6878551840782166,0.6878551840782166,0.5517241358757019,0.5252524614334106,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},Adam,512.0,8.0,7.0,0.1,GELU,32.0,16.0,DANetModel,0.5631459355354309,0.5631459355354309,0.6896551847457886,0.7222222089767456,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.530312180519104,0.530312180519104,0.699999988079071,0.7607656121253967,1,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.6215335726737976,0.6215335726737976,0.7666666507720947,0.7846890687942505,1,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.5654003620147705,0.5654003620147705,0.800000011920929,0.7607656121253967,2,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.457492858171463,0.457492858171463,0.8333333134651184,0.8468900322914124,2,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.5580488443374634,0.5580488443374634,0.7666666507720947,0.7990430593490601,3,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.7205154299736023,0.7205154299736023,0.6333333253860474,0.6267942190170288,3,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,1.0372060537338257,1.0372060537338257,0.5333333611488342,0.6124402284622192,4,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.798344612121582,0.798344612121582,0.6666666865348816,0.6363636255264282,4,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.5787526369094849,0.5787526369094849,0.7333333492279053,0.6985645890235901,5,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.8934776782989502,0.8934776782989502,0.5333333611488342,0.5263158082962036,5,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.5177292227745056,0.5177292227745056,0.7586206793785095,0.8315789699554443,6,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.5060961246490479,0.5060961246490479,0.7241379022598267,0.8210526704788208,6,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.8544471263885498,0.8544471263885498,0.517241358757019,0.5263158082962036,7,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.573914647102356,0.573914647102356,0.7241379022598267,0.7789473533630371,7,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.6544846892356873,0.6544846892356873,0.5517241358757019,0.6631578803062439,8,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.8082365989685059,0.8082365989685059,0.5517241358757019,0.5842105150222778,8,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.5732629895210266,0.5732629895210266,0.6896551847457886,0.7684210538864136,9,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.5114638805389404,0.5114638805389404,0.7586206793785095,0.7631579041481018,9,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},Adam,,,,,,,,TabTransformerModel,0.5014695525169373,0.5014695525169373,0.6896551847457886,0.808080792427063,10,16.0,ReGLU,0.75,fraction,False,4.0,2.0,64.0,4.0,0.0,kaiming_normal,0.0,True,0.2,0.1,,,,,,,,,,,,,,,,,,
1,{'weight_decay': 0.01},AdamW,,,,,,,,TabTransformerModel,0.5774709582328796,0.5774709582328796,0.7241379022598267,0.7424242496490479,10,,GEGLU,0.25,add,False,8.0,6.0,32.0,2.0,0.1,kaiming_uniform,0.1,True,0.2,0.1,,,,,,,,,,,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6443008780479431,0.6443008780479431,0.6333333253860474,0.8277512192726135,1,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6597445011138916,0.6597445011138916,0.6333333253860474,0.3014354109764099,1,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6494387984275818,0.6494387984275818,0.6333333253860474,0.6842105388641357,2,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6580168604850769,0.6580168604850769,0.6333333253860474,0.4114832282066345,2,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6462638974189758,0.6462638974189758,0.6333333253860474,0.7894737124443054,3,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6589745283126831,0.6589745283126831,0.6333333253860474,0.48803824186325073,3,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6612805724143982,0.6612805724143982,0.6333333253860474,0.49282294511795044,4,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6539126634597778,0.6539126634597778,0.6333333253860474,0.7081339359283447,4,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6537255048751831,0.6537255048751831,0.6333333253860474,0.4114832282066345,5,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6561415195465088,0.6561415195465088,0.6333333253860474,0.6267942190170288,5,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.63089919090271,0.63089919090271,0.6551724076271057,0.7157894372940063,6,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6438542008399963,0.6438542008399963,0.6551724076271057,0.5947368144989014,6,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6381795406341553,0.6381795406341553,0.6551724076271057,0.7052631974220276,7,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.643441915512085,0.643441915512085,0.6551724076271057,0.5368421077728271,7,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6475702524185181,0.6475702524185181,0.6551724076271057,0.48947370052337646,8,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.6446210145950317,0.6446210145950317,0.6551724076271057,0.38947367668151855,8,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.638420820236206,0.638420820236206,0.6551724076271057,0.7157894372940063,9,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.643783688545227,0.643783688545227,0.6551724076271057,0.5947368144989014,9,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,,,,,,,,AutoIntModel,0.6588612198829651,0.6588612198829651,0.6206896305084229,0.8282828330993652,10,,,0.5,add,True,4.0,3.0,,,,kaiming_normal,,False,,,True,xavier,False,32.0,0.2,False,64.0,0.0,True,ReLU,,,,,,,,
1,{'weight_decay': 0.001},AdamW,,,,,,,,AutoIntModel,0.661558210849762,0.661558210849762,0.6206896305084229,0.6818181872367859,10,,,0.25,add,False,2.0,3.0,,,,kaiming_uniform,,False,,,True,kaiming,False,63.0,0.0,False,32.0,0.2,False,ReLU,,,,,,,,
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.7332909107208252,0.7332909107208252,0.6666666865348816,0.5741626620292664,1,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.6612533926963806,0.6612533926963806,0.6666666865348816,0.6124402284622192,1,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.7609724402427673,0.7609724402427673,0.699999988079071,0.6172248721122742,2,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.511816680431366,0.511816680431366,0.7666666507720947,0.7655502557754517,2,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.6724539399147034,0.6724539399147034,0.5666666626930237,0.5645933151245117,3,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.9584329128265381,0.9584329128265381,0.5666666626930237,0.5454545617103577,3,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.7710620760917664,0.7710620760917664,0.5,0.5215311050415039,4,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.7452622056007385,0.7452622056007385,0.6333333253860474,0.5980861186981201,4,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.7130358219146729,0.7130358219146729,0.5333333611488342,0.5789473652839661,5,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.4717917740345001,0.4717917740345001,0.8333333134651184,0.880382776260376,5,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.6450942754745483,0.6450942754745483,0.6896551847457886,0.6578947305679321,6,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.7061689496040344,0.7061689496040344,0.7241379022598267,0.7105263471603394,6,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.7291759848594666,0.7291759848594666,0.6206896305084229,0.6052631735801697,7,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.4829215109348297,0.4829215109348297,0.7586206793785095,0.8263158202171326,7,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,1.307798147201538,1.307798147201538,0.4137931168079376,0.5105262994766235,8,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.6470783948898315,0.6470783948898315,0.7241379022598267,0.6526315212249756,8,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.758200466632843,0.758200466632843,0.48275861144065857,0.5473684072494507,9,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.599362850189209,0.599362850189209,0.6896551847457886,0.6684210300445557,9,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
0,{'weight_decay': 0.01},AdamW,128.0,,,,,,,TabNetModel,0.8579760193824768,0.8579760193824768,0.48275861144065857,0.5202020406723022,10,,,,,,,,,,,,0.2,,,,,,,,,,,,,,10.0,3.0,1.0,32.0,32.0,entmax,1.0,True
1,{'weight_decay': 0.001},AdamW,512.0,,,,,,,TabNetModel,0.6637946963310242,0.6637946963310242,0.48275861144065857,0.5909091234207153,10,,,,,,,,,,,,0.2,,,,,,,,,,,,,,7.0,3.0,3.0,64.0,8.0,entmax,1.5,True
