ensemble_probability,ensemble_prediction,DANetModel_probability,TabTransformerModel_probability,AutoIntModel_probability,TabNetModel_probability
0.095058136,0,0.33665514,6.159019e-05,0.04340965,0.00010615915
0.27694792,0,0.35036594,0.0047038137,0.06204353,0.69067836
0.33399743,0,0.29471087,0.07957666,0.35238546,0.6093167
0.4114923,0,0.35459417,0.83367103,0.2490136,0.20869039
0.26311934,0,0.33960417,0.080819026,0.21523431,0.4168198
0.30136585,0,0.29698262,0.023210974,0.15662743,0.7286424
0.33015883,0,0.35613722,0.53822726,0.348368,0.07790285
0.3264529,0,0.3028905,0.0021602735,0.14992876,0.8508321
0.32872337,0,0.3607389,0.027683929,0.1144306,0.81204003
0.3082471,0,0.3139385,0.06628758,0.23489064,0.6178717
0.27148914,0,0.29676136,0.05343381,0.062805235,0.6729562
0.25568837,0,0.30412284,0.027996529,0.17461632,0.51601785
0.308352,0,0.32361266,0.12176884,0.16173176,0.6262947
0.30580598,0,0.33123222,0.002409296,0.14405972,0.7455227
0.337881,0,0.31616828,0.07581875,0.38458988,0.5749471
0.6674669,1,0.30904654,0.94210696,0.6515658,0.76714826
0.12828721,0,0.31249604,0.008253008,0.12013555,0.07226428
0.355029,0,0.3460969,0.016469179,0.24904498,0.8085048
0.6008429,1,0.32332104,0.8676742,0.4392686,0.7731078
0.14079551,0,0.31397098,0.013017568,0.23146975,0.0047237193
0.5475118,1,0.35337573,0.96805745,0.57157385,0.29704034
0.2258591,0,0.33320624,0.10354905,0.29261822,0.17406291
0.47449857,0,0.33820054,0.77000666,0.35181916,0.43796787
0.22306384,0,0.284027,0.075053595,0.33333436,0.19984037
0.13369462,0,0.31319594,0.061133835,0.12195033,0.038498376
0.3472399,0,0.30143175,0.09086481,0.33520684,0.66145617
0.23636936,0,0.35434768,0.14321354,0.23045637,0.21745984
0.5081091,1,0.39439252,0.8902361,0.44141588,0.3063918
0.29468787,0,0.30435225,0.031435583,0.271248,0.57171565
0.14971197,0,0.33732188,0.03287219,0.107374184,0.121279605
0.21619071,0,0.34560722,0.04869481,0.21797813,0.25248265
0.117742985,0,0.30129796,0.0033049106,0.040648825,0.12572026
0.33146,0,0.3093148,0.121805295,0.36916238,0.52555746
0.37094855,0,0.34997392,0.06907861,0.21847427,0.8462674
0.6799037,1,0.36291173,0.9668697,0.6681317,0.7217016
0.31147683,0,0.334937,0.56063896,0.22831212,0.12201912
0.40369734,0,0.39819714,0.08751219,0.35708684,0.77199316
0.28569913,0,0.3588618,0.13892013,0.050038837,0.5949758
0.27937585,0,0.34008518,0.08638934,0.3193581,0.37167072
0.48004785,0,0.32405815,0.5748629,0.5334896,0.48778078
0.57741654,1,0.33493048,0.85865295,0.5404736,0.57560915
0.20815456,0,0.38325682,0.21135432,0.18379448,0.05421257
0.31032956,0,0.35530138,0.08367278,0.12784334,0.6745008
0.7145336,1,0.32620686,0.95875263,0.73544014,0.837735
0.54954344,1,0.3980547,0.97920084,0.6350495,0.18586883
0.42676568,0,0.369285,0.92928857,0.3614113,0.04707788
0.32980525,0,0.31338894,0.0834898,0.32283205,0.5995102
0.3755778,0,0.32338408,0.16174817,0.19869044,0.81848854
0.379865,0,0.37020832,0.14901744,0.18955529,0.81067884
0.39603293,0,0.37609047,0.032150906,0.28196058,0.8939297
0.41922888,0,0.3282921,0.5937475,0.54552865,0.2093472
0.5371887,1,0.38468158,0.91205287,0.8250066,0.02701387
0.4946614,0,0.32973132,0.9333455,0.3724563,0.3431125
0.82860565,1,0.45329255,0.9918126,0.9351758,0.9341416
0.6106697,1,0.32355046,0.8865278,0.5347814,0.69781893
0.61550355,1,0.3684572,0.9155776,0.6838999,0.4940797
0.6100621,1,0.37101212,0.84634876,0.5741626,0.64872515
0.6403984,1,0.33365124,0.92354316,0.66046727,0.64393187
0.5530009,1,0.40460357,0.746519,0.5175446,0.5433366
0.6390354,1,0.3501165,0.9518059,0.45316246,0.80105686
0.6838601,1,0.36638513,0.9320022,0.4602074,0.97684574
0.68505204,1,0.3790191,0.99778026,0.6610374,0.70237124
0.6659307,1,0.37464246,0.97555643,0.68140316,0.6321208
0.24082662,0,0.316822,0.0023404052,0.095501505,0.5486426
0.27641764,0,0.34251812,0.0009556327,0.25312293,0.50907385
0.10102468,0,0.30081517,0.0024917591,0.10069275,9.903924e-05
0.20632985,0,0.29364246,0.036608882,0.052599795,0.44246832
0.33056527,0,0.33793125,0.08792648,0.32631606,0.57008725
0.22345634,0,0.29251617,0.020469304,0.06376869,0.5170712
0.42721966,0,0.338741,0.60871994,0.4059216,0.35549608
0.27568525,0,0.3347332,0.00036696263,0.017550142,0.75009066
0.25874192,0,0.31663778,0.040220056,0.16242348,0.51568633
0.18216714,0,0.28541315,0.010430143,0.11002446,0.32280082
0.41649187,0,0.3078051,0.16412917,0.30980968,0.8842235
0.1497121,0,0.33332974,0.017782865,0.12562068,0.12211512
0.3370391,0,0.32315046,0.10884529,0.26620898,0.64995164
0.54963803,1,0.32809788,0.8845281,0.3733256,0.6126006
0.37566265,0,0.3142705,0.09035337,0.24894531,0.84908146
0.52185947,1,0.38229448,0.95206493,0.62124234,0.13183609
0.16859888,0,0.3394198,0.10641274,0.16955373,0.05900923
0.37430796,0,0.2948299,0.26773927,0.22506987,0.7095928
0.3816947,0,0.3613156,0.5240943,0.23914453,0.40222442
0.3801168,0,0.3575445,0.07640963,0.24891786,0.83759516
0.20688878,0,0.31381464,0.03883034,0.3706048,0.104305305
0.41316283,0,0.31952325,0.3913381,0.2668678,0.67492217
0.24014601,0,0.33858624,0.047951754,0.28560284,0.2884432
0.37930974,0,0.36507192,0.46912804,0.34447604,0.33856294
0.2856574,0,0.2836574,0.11709446,0.24053593,0.50134176
0.6378232,1,0.3125794,0.71515673,0.54854757,0.97500914
0.49744254,0,0.31954014,0.8574885,0.57452077,0.23822065
0.31839338,0,0.33408466,0.08510365,0.39277628,0.46160886
0.5948659,1,0.34390453,0.9565316,0.6931197,0.38590798
0.5593909,1,0.3131515,0.98150545,0.6922238,0.25068292
0.58012724,1,0.32514083,0.8355897,0.5447285,0.6150498
0.5824704,1,0.3614945,0.9509384,0.6989147,0.31853426
0.6221062,1,0.3572602,0.9546221,0.55773646,0.6188062
0.19352962,0,0.4108852,0.061724015,0.21481523,0.08669404
0.5875149,1,0.37191013,0.722861,0.44028658,0.8150017
0.6084229,1,0.3160661,0.9825065,0.6216904,0.5134285
0.4799883,0,0.3689713,0.88065255,0.6696123,0.0007171619
0.2840539,0,0.29226667,0.059999403,0.30216107,0.48178837
0.53255814,1,0.36562997,0.9456372,0.64936227,0.16960305
0.24727345,0,0.2948241,0.12268844,0.18572332,0.3858579
0.36334068,0,0.4034466,0.72576296,0.3213303,0.0028229216
0.15941395,0,0.30379447,0.010240532,0.15871589,0.1649049
0.22609933,0,0.32152328,0.028972039,0.18259734,0.3713047
0.13273859,0,0.34037733,0.016862793,0.17018437,0.0035298783
0.23822102,0,0.33049178,0.0004811177,0.05389463,0.5680165
0.5330862,1,0.34922862,0.8745622,0.5226004,0.38595352
0.58694136,1,0.37799948,0.9665695,0.65189487,0.3513018
0.2580859,0,0.29539487,0.1751429,0.34318468,0.21862108
0.38860917,0,0.31666985,0.076212555,0.37807387,0.78348047
0.62728155,1,0.33878532,0.93955374,0.6296819,0.6011051
0.33056688,0,0.3385742,0.052038368,0.29117483,0.64048016
0.36642632,0,0.3267504,0.05699882,0.3883912,0.6935649
0.5044269,1,0.29228947,0.794884,0.47500396,0.45553017
0.47294188,0,0.3917845,0.46786848,0.24305177,0.78906274
0.552936,1,0.285706,0.8430404,0.5563404,0.52665734
0.59845495,1,0.3338521,0.95499974,0.59808165,0.5068863
0.3254317,0,0.33421677,0.1649532,0.2470203,0.55553657
0.36000818,0,0.30818382,0.0006675295,0.24414733,0.887034
0.6617464,1,0.33879468,0.8269809,0.51878655,0.9624233
0.30221525,0,0.34827816,0.116297334,0.25788715,0.48639837
0.5306547,1,0.3031573,0.7784951,0.47944954,0.56151694
0.24655044,0,0.41649818,0.0027104341,0.05618805,0.5108051
0.29469687,0,0.34649295,0.13744594,0.2675995,0.427249
0.28873992,0,0.33796802,0.12674968,0.2985941,0.39164796
0.3685012,0,0.31130946,0.45671293,0.32347447,0.3825078
0.1538422,0,0.37963283,0.011912586,0.16442865,0.059394702
0.21551871,0,0.3028915,0.022533668,0.4073123,0.12933743
0.2567399,0,0.32291377,0.17351796,0.19312108,0.3374069
0.6980645,1,0.36691093,0.96741563,0.5691789,0.88875264
0.34384608,0,0.34735557,0.2653683,0.35928264,0.4033778
0.20759806,0,0.3278514,0.020958267,0.10996414,0.37161842
0.4788215,0,0.3283272,0.95833784,0.4119821,0.21663879
0.67374974,1,0.33540678,0.86189973,0.9353272,0.56236523
0.3808071,0,0.33497784,0.039180428,0.24191709,0.907153
0.6417257,1,0.40738618,0.8255256,0.5182237,0.8157672
0.61587065,1,0.32760245,0.98519784,0.481102,0.6695804
0.79132074,1,0.34328035,0.97394794,0.9298911,0.9181635
0.23909202,0,0.34092677,0.075255476,0.3196703,0.22051555
0.22379343,0,0.28664106,0.03052173,0.22511974,0.3528912
0.38359004,0,0.38103798,0.1141651,0.2340097,0.80514735
0.3249469,0,0.31326777,0.26388568,0.31283963,0.4097946
0.556369,1,0.33567682,0.7472054,0.36845666,0.7741373
0.5667772,1,0.35079855,0.8292929,0.5690596,0.5179578
0.10211185,0,0.3284253,0.0032545403,0.07676494,2.6613366e-06
0.59016347,1,0.31838155,0.920153,0.38398644,0.73813283
0.21224385,0,0.2883737,0.000685737,0.054076765,0.50583917
0.25185478,0,0.35679182,0.042516306,0.25485173,0.3532592
0.2373468,0,0.35830447,0.031029884,0.124129035,0.43592378
0.57732,1,0.32995057,0.90355974,0.57745844,0.49831137
0.27083448,0,0.29704636,0.0068376027,0.14212786,0.63732606
0.5439585,1,0.34038684,0.7394966,0.40569496,0.6902555
0.30430472,0,0.32873055,0.04327592,0.2875249,0.5576875
0.48087734,0,0.32793438,0.9595615,0.554104,0.08190955
0.23103404,0,0.29576752,0.0069192634,0.08794947,0.5334999
0.29344404,0,0.3811201,0.01658119,0.10423207,0.6718428
0.32654017,0,0.32881227,0.100714326,0.1766078,0.7000263
0.16558269,0,0.3574995,0.0015920119,0.08986398,0.21337527
0.50266147,1,0.4131189,0.30670366,0.40661576,0.8842075
0.21591187,0,0.35834548,0.0053202985,0.0473249,0.45265678
0.5229015,1,0.33060852,0.97419864,0.5927539,0.19404481
0.658274,1,0.36998406,0.9589316,0.588819,0.71536124
0.24314716,0,0.36468267,0.0012254016,0.078044966,0.5286356
0.33376867,0,0.3078959,0.34778976,0.26113662,0.41825232
0.6127152,1,0.3483618,0.88603574,0.35090575,0.86555743
0.22122428,0,0.32653528,0.0022114823,0.05800729,0.49814305
0.19184195,0,0.3155075,0.04017036,0.30635136,0.10533849
0.48772988,0,0.38530543,0.93492335,0.3945046,0.23618615
0.46023905,0,0.38390037,0.78668046,0.549727,0.12064835
0.20575967,0,0.33348912,0.019312836,0.15914206,0.3110947
0.3493165,0,0.37472925,0.06746647,0.35550532,0.599565
0.30761576,0,0.29305318,0.061035953,0.24502629,0.63134766
0.18725629,0,0.36854237,0.026775643,0.21872978,0.13497734
0.2652614,0,0.33735242,0.020150563,0.1456055,0.5579372
0.231659,0,0.318112,0.01745281,0.18123636,0.40983486
0.2004494,0,0.3022642,0.052246977,0.2706687,0.17661774
0.29278538,0,0.3206029,0.013018695,0.037321873,0.800198
0.6504133,1,0.33138248,0.83303124,0.5646689,0.87257046
0.39831263,0,0.3382338,0.14725405,0.29829532,0.8094673
0.5887352,1,0.35738578,0.9428928,0.31503227,0.73963
0.45377868,0,0.33007956,0.5331397,0.2509823,0.70091313
0.51767707,1,0.3433123,0.969646,0.61682975,0.14092034
0.38763982,0,0.41128257,0.025395075,0.20966007,0.90422165
0.19631472,0,0.30789694,0.02519138,0.23371859,0.21845198
0.3069319,0,0.37048092,0.012638366,0.122875944,0.7217324
0.55926716,1,0.34099865,0.9519962,0.45829687,0.48577678
0.5586672,1,0.34056997,0.8049489,0.6020324,0.48711747
0.58956647,1,0.37181228,0.9375773,0.51401556,0.53486073
0.1530356,0,0.38548076,0.028285215,0.17977184,0.018604605
0.1407922,0,0.3139776,0.013009293,0.231459,0.0047229687
0.37226576,0,0.35772482,0.10055777,0.24438496,0.7863955
0.2747331,0,0.32630262,0.008055062,0.10642852,0.6581462
0.6633644,1,0.3760951,0.9998592,0.9854909,0.29201233
0.69126505,1,0.4054594,0.99089617,0.5699385,0.7987662
0.55993253,1,0.36582842,0.924931,0.5789375,0.37003326
0.27220622,0,0.3273098,0.027114661,0.15922111,0.57517934
0.37656805,0,0.3761323,0.7886985,0.33529985,0.0061415085
0.56478345,1,0.39323446,0.9699183,0.5229674,0.37301382
0.6703287,1,0.3089474,0.94989884,0.6401102,0.7823581
0.20148444,0,0.33454028,0.07977408,0.3152964,0.076326944
0.6255889,1,0.35406685,0.99300295,0.65227425,0.5030117
0.31101042,0,0.29108375,0.017294308,0.23971312,0.69595057
0.27672112,0,0.32595095,0.14436506,0.2788558,0.35771266
0.5716468,1,0.34927294,0.9197526,0.4711047,0.54645705
0.14101681,0,0.3149517,0.021319155,0.19995648,0.027839925
0.11629525,0,0.38828284,0.0019012531,0.06865311,0.006343813
0.8049441,1,0.40885738,0.9931356,0.873376,0.9444075
0.20635308,0,0.3692462,0.027082555,0.14535782,0.28372574
0.16695666,0,0.39712238,0.003646354,0.15541618,0.11164176
0.60319775,1,0.35377246,0.7360068,0.46608114,0.85693055
0.27615082,0,0.42306378,0.082335226,0.16548115,0.4337232
0.22682318,0,0.3265525,0.02621787,0.13363928,0.42088303
0.37355202,0,0.32727623,0.21738593,0.41999027,0.5295557
0.5925812,1,0.3548427,0.94795644,0.41023952,0.65728617
0.24962837,0,0.31514874,0.013242341,0.31491902,0.35520342
0.5994061,1,0.37922993,0.94411784,0.6006087,0.4736681
0.411483,0,0.391254,0.1955864,0.43256328,0.6265283
0.49849325,0,0.37983215,0.7096447,0.3845001,0.5199962
0.22984578,0,0.32820982,0.13328655,0.18989101,0.26799577
0.66794395,1,0.32668805,0.85627383,0.56878847,0.92002535
0.32888526,0,0.32244855,0.07204714,0.16334373,0.7577016
0.4934706,0,0.37052408,0.8433872,0.3589051,0.40106612
0.2761693,0,0.36261714,0.00934989,0.12832068,0.6043895
0.24056369,0,0.36074558,0.045433953,0.14464673,0.41142842
0.36161384,0,0.31475532,0.20419438,0.38704962,0.54045606
0.23977284,0,0.36331975,0.22546004,0.14861917,0.22169237
0.30572426,0,0.3417333,0.0144313155,0.22639574,0.64033675
0.46531063,0,0.3001919,0.10857825,0.5359673,0.9165051
0.6236304,1,0.3749457,0.84558797,0.43910757,0.8348804
0.41840476,0,0.3402613,0.33838975,0.48789653,0.5070713
0.43190953,0,0.36612684,0.5225194,0.10134248,0.7376494
0.30558124,0,0.37729347,0.016841346,0.067997575,0.7601926
0.44186106,0,0.34398368,0.62177324,0.21070462,0.5909828
0.31900746,0,0.36834404,0.09512325,0.13207994,0.68048257
0.31759837,0,0.40662247,0.029463636,0.2431026,0.59120476
0.31639683,0,0.3410925,0.017592698,0.20831485,0.6985873
0.44118157,0,0.3534467,0.23876208,0.2967333,0.8757843
0.6668392,1,0.36064935,0.9759877,0.5823658,0.74835396
0.30309275,0,0.34225377,0.04717312,0.17774667,0.64519745
0.67706925,1,0.33879185,0.9664463,0.7857242,0.61731464
0.4154426,0,0.36754358,0.44572344,0.17235796,0.6761453
0.24347194,0,0.42761058,0.017857384,0.28558764,0.24283211
0.326427,0,0.3087879,0.05267277,0.21496566,0.7292817
0.3674205,0,0.33570355,0.17379074,0.4179403,0.54224735
0.19511229,0,0.34697786,0.13092381,0.1949156,0.10763192
0.16882792,0,0.3200971,0.08673112,0.23492867,0.033554774
0.17119937,0,0.31734526,0.008786116,0.17492859,0.1837375
0.18537287,0,0.28976172,0.020989506,0.2398077,0.19093257
0.25287837,0,0.29484496,0.102558605,0.1973958,0.41671413
0.6178171,1,0.32242662,0.91254574,0.5245247,0.7117714
0.37106565,0,0.3372868,0.5573748,0.16663527,0.42296576
0.63826686,1,0.32363114,0.8707491,0.43996763,0.9187196
0.39834017,0,0.32389593,0.21288797,0.29407468,0.7625021
0.41304967,0,0.29951924,0.27243122,0.20433654,0.8759117
0.24859351,0,0.34883472,0.013406971,0.08584002,0.54629236
0.28338742,0,0.34056106,0.021452751,0.09319983,0.6783361
0.3918782,0,0.3302916,0.39172703,0.1064346,0.73905957
0.3295388,0,0.33194044,0.07461044,0.21890871,0.69269556
0.17488708,0,0.36867577,0.0045436914,0.29580656,0.030522272
0.50190866,1,0.3401072,0.95649356,0.7088804,0.0021533894
0.31670827,0,0.31677058,0.07681473,0.24758944,0.6256582
0.4241361,0,0.34059075,0.18698695,0.37780204,0.79116464
0.15188874,0,0.31560487,0.0009832203,0.14664334,0.14432356
0.33456856,0,0.3356931,0.053560093,0.050543703,0.8984774
0.240067,0,0.3149192,0.028614115,0.09649956,0.5202352
0.376767,0,0.3320104,0.1860564,0.28483737,0.7041639
0.12359837,0,0.3166936,0.008147231,0.10310928,0.06644335
0.4926741,0,0.33095235,0.6081805,0.5157538,0.51580983
0.13966486,0,0.34900376,0.01170628,0.09854937,0.0994
0.31864148,0,0.3150602,0.046302095,0.2260258,0.68717784
0.14963676,0,0.29322526,0.07189616,0.20298994,0.030435666
0.16264896,0,0.34732264,0.06301063,0.19250531,0.047757294
0.559757,1,0.3206875,0.93634677,0.37016496,0.6118288
0.4220107,0,0.2909017,0.04195295,0.4259314,0.92925674
0.47323132,0,0.34559527,0.5943463,0.27312446,0.6798592
0.56374425,1,0.3738193,0.8437802,0.527113,0.5102644
0.71838343,1,0.36830953,0.88479495,0.7595338,0.8608955
0.59970784,1,0.3413651,0.8628423,0.54198694,0.65263695
0.33395776,0,0.3532814,0.05434319,0.20669465,0.7215118
0.31992167,0,0.34663588,0.16652359,0.40931922,0.357208
0.22727032,0,0.3443685,0.003928085,0.113289885,0.4474948
0.750337,1,0.28094932,0.97574824,0.7446505,1.0
0.1056557,0,0.30303478,0.0019142522,0.117672816,9.488308e-07
0.35921043,0,0.30822176,0.02423123,0.13795088,0.9664378
0.26907846,0,0.31891012,0.0986716,0.26628324,0.3924489
0.6041213,1,0.30879468,0.88157,0.6149158,0.61120474
0.37428707,0,0.35517195,0.0714063,0.32758227,0.74298775
0.6319624,1,0.36101747,0.9278123,0.46464482,0.774375
0.310635,0,0.32014662,0.14951627,0.4154255,0.35745156
0.36657757,0,0.33159527,0.1108407,0.36182985,0.66204435
0.4424889,0,0.32911792,0.8582008,0.31267706,0.26995993
0.35586774,0,0.32645005,0.013753402,0.13385296,0.9494145
0.2675547,0,0.3020324,0.026128558,0.054063767,0.6879941
