trial_id,optimizer_config__optimizer,model_config__n_layers,model_config__dropout_rate,model_config__abstlay_dim_2,model_config__abstlay_dim_1,model,loss_0,loss,accuracy,auroc,model_config__num_heads,model_config__num_attn_blocks,model_config__input_embed_dim,model_config__embedding_dropout,model_config__has_residuals,model_config__embedding_dim,model_config__attn_embed_dim,model_config__attn_dropouts,model_config__n_steps,model_config__n_shared,model_config__n_independent,model_config__n_d,model_config__gamma
0,Adam,8.0,0.0,64.0,32.0,0-DANetConfig,0.6689103245735168,0.6689103245735168,0.6440678238868713,0.4874686598777771,,,,,,,,,,,,,
1,Adam,6.0,0.1,128.0,64.0,0-DANetConfig,0.6450561285018921,0.6450561285018921,0.6101694703102112,0.5977444052696228,,,,,,,,,,,,,
2,Adam,4.0,0.0,128.0,32.0,0-DANetConfig,0.6274118423461914,0.6274118423461914,0.6440678238868713,0.6278195381164551,,,,,,,,,,,,,
3,Adam,4.0,0.0,64.0,32.0,0-DANetConfig,0.685596227645874,0.685596227645874,0.5254237055778503,0.4423558712005615,,,,,,,,,,,,,
4,Adam,8.0,0.1,128.0,32.0,0-DANetConfig,0.6279264688491821,0.6279264688491821,0.694915235042572,0.6152881979942322,,,,,,,,,,,,,
5,Adam,6.0,0.2,64.0,64.0,0-DANetConfig,0.7412527799606323,0.7412527799606323,0.33898305892944336,0.4248120188713074,,,,,,,,,,,,,
6,Adam,8.0,0.1,64.0,32.0,0-DANetConfig,0.6692675948143005,0.6692675948143005,0.6440678238868713,0.4172932505607605,,,,,,,,,,,,,
7,Adam,8.0,0.2,128.0,32.0,0-DANetConfig,0.6421306133270264,0.6421306133270264,0.6440678238868713,0.6390978097915649,,,,,,,,,,,,,
8,Adam,4.0,0.2,64.0,32.0,0-DANetConfig,0.6548523306846619,0.6548523306846619,0.6440678238868713,0.4899749457836151,,,,,,,,,,,,,
9,Adam,4.0,0.0,128.0,64.0,0-DANetConfig,0.6297785043716431,0.6297785043716431,0.6440678238868713,0.6253132820129395,,,,,,,,,,,,,
0,SGD,,,,,1-TabTransformerConfig,0.9584136605262756,0.9584136605262756,0.47457626461982727,0.4624060392379761,8.0,2.0,64.0,0.1,,,,,,,,,
1,Adam,,,,,1-TabTransformerConfig,0.708220899105072,0.708220899105072,0.6779661178588867,0.615288257598877,4.0,2.0,64.0,0.2,,,,,,,,,
2,Adam,,,,,1-TabTransformerConfig,0.6296721696853638,0.6296721696853638,0.6610169410705566,0.6616541147232056,8.0,2.0,64.0,0.1,,,,,,,,,
3,SGD,,,,,1-TabTransformerConfig,0.7980222105979919,0.7980222105979919,0.5762711763381958,0.6102756857872009,8.0,2.0,64.0,0.2,,,,,,,,,
4,Adam,,,,,1-TabTransformerConfig,0.7115849852561951,0.7115849852561951,0.6101694703102112,0.635338306427002,4.0,2.0,64.0,0.1,,,,,,,,,
5,SGD,,,,,1-TabTransformerConfig,0.9940950274467468,0.9940950274467468,0.508474588394165,0.4799498915672302,4.0,3.0,32.0,0.2,,,,,,,,,
6,Adam,,,,,1-TabTransformerConfig,0.6052624583244324,0.6052624583244324,0.7118644118309021,0.695488691329956,4.0,3.0,64.0,0.0,,,,,,,,,
7,SGD,,,,,1-TabTransformerConfig,0.8875184655189514,0.8875184655189514,0.6271186470985413,0.6453633904457092,8.0,2.0,32.0,0.1,,,,,,,,,
8,Adam,,,,,1-TabTransformerConfig,0.6343094706535339,0.6343094706535339,0.6271186470985413,0.6691729426383972,4.0,3.0,32.0,0.0,,,,,,,,,
9,SGD,,,,,1-TabTransformerConfig,0.8245059251785278,0.8245059251785278,0.5423728823661804,0.6190476417541504,4.0,2.0,64.0,0.1,,,,,,,,,
0,Adam,,,,,2-AutoIntConfig,0.6163747906684875,0.6163747906684875,0.6610169410705566,0.6566416025161743,8.0,3.0,,,False,32.0,64.0,0.2,,,,,
1,SGD,,,,,2-AutoIntConfig,0.6485533714294434,0.6485533714294434,0.6440678238868713,0.567669153213501,4.0,2.0,,,True,16.0,64.0,0.0,,,,,
2,Adam,,,,,2-AutoIntConfig,0.5955853462219238,0.5955853462219238,0.694915235042572,0.6904761791229248,2.0,2.0,,,True,32.0,32.0,0.1,,,,,
3,Adam,,,,,2-AutoIntConfig,0.6502438187599182,0.6502438187599182,0.6440678238868713,0.6002506613731384,2.0,4.0,,,False,16.0,32.0,0.0,,,,,
4,Adam,,,,,2-AutoIntConfig,0.5836134552955627,0.5836134552955627,0.6610169410705566,0.7042605876922607,4.0,4.0,,,False,16.0,64.0,0.2,,,,,
5,SGD,,,,,2-AutoIntConfig,0.6870095729827881,0.6870095729827881,0.6440678238868713,0.4874686896800995,8.0,2.0,,,False,32.0,64.0,0.1,,,,,
6,Adam,,,,,2-AutoIntConfig,0.6226880550384521,0.6226880550384521,0.6779661178588867,0.6503759622573853,2.0,2.0,,,False,32.0,64.0,0.2,,,,,
7,Adam,,,,,2-AutoIntConfig,0.6043940186500549,0.6043940186500549,0.6779661178588867,0.670426070690155,8.0,3.0,,,True,16.0,32.0,0.1,,,,,
8,SGD,,,,,2-AutoIntConfig,0.658805787563324,0.658805787563324,0.6440678238868713,0.5338345766067505,4.0,4.0,,,True,32.0,32.0,0.1,,,,,
9,Adam,,,,,2-AutoIntConfig,0.6019025444984436,0.6019025444984436,0.694915235042572,0.6704260110855103,8.0,2.0,,,True,16.0,32.0,0.1,,,,,
0,Adam,,,,,3-TabNetModelConfig,0.705207884311676,0.705207884311676,0.508474588394165,0.5200501680374146,,,,,,,,,3.0,1.0,1.0,32.0,1.5
1,SGD,,,,,3-TabNetModelConfig,0.7770453691482544,0.7770453691482544,0.5593220591545105,0.5563910007476807,,,,,,,,,3.0,2.0,2.0,16.0,1.5
2,SGD,,,,,3-TabNetModelConfig,0.7023037672042847,0.7023037672042847,0.6440678238868713,0.5839599370956421,,,,,,,,,3.0,1.0,2.0,16.0,1.5
3,Adam,,,,,3-TabNetModelConfig,0.6753256916999817,0.6753256916999817,0.6271186470985413,0.6165413856506348,,,,,,,,,5.0,2.0,2.0,32.0,1.5
4,SGD,,,,,3-TabNetModelConfig,0.7949550151824951,0.7949550151824951,0.49152541160583496,0.6090224981307983,,,,,,,,,3.0,1.0,1.0,32.0,1.0
5,SGD,,,,,3-TabNetModelConfig,0.808133602142334,0.808133602142334,0.5254237055778503,0.5877193808555603,,,,,,,,,5.0,2.0,2.0,16.0,1.5
6,SGD,,,,,3-TabNetModelConfig,0.7666453123092651,0.7666453123092651,0.5762711763381958,0.5576441287994385,,,,,,,,,3.0,2.0,1.0,16.0,1.5
7,Adam,,,,,3-TabNetModelConfig,0.6475250720977783,0.6475250720977783,0.6101694703102112,0.5964912176132202,,,,,,,,,5.0,1.0,2.0,32.0,1.0
8,Adam,,,,,3-TabNetModelConfig,0.6786573529243469,0.6786573529243469,0.6101694703102112,0.5639097690582275,,,,,,,,,3.0,1.0,1.0,8.0,1.0
9,Adam,,,,,3-TabNetModelConfig,0.6380692720413208,0.6380692720413208,0.6610169410705566,0.6315789222717285,,,,,,,,,5.0,1.0,2.0,8.0,1.0
