model,# Params,epochs,test_loss_0,test_loss,test_accuracy,test_f1_score,time_taken,time_taken_per_epoch,params
GANDALFModel,144 T,20,0.6093658208847046,0.6093658208847046,0.6779661178588867,0.6779661178588867,3.010911226272583,0.15054556131362914,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True}"
CategoryEmbeddingModel,57 T,44,0.6532606482505798,0.6532606482505798,0.6440678238868713,0.6440678238868713,2.83493709564209,0.06443038853732022,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.category_embedding', '_model_name': 'CategoryEmbeddingModel', '_backbone_name': 'CategoryEmbeddingBackbone', '_config_name': 'CategoryEmbeddingModelConfig', 'layers': '256-128-64', 'activation': 'ReLU', 'use_batch_norm': False, 'initialization': 'kaiming', 'dropout': 0.0}"
DANetModel,694 T,40,0.593345046043396,0.593345046043396,0.6440678238868713,0.6440678238868713,27.306507110595703,0.6826626777648925,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': 256, 'seed': 42, '_module_src': 'models.danet', '_model_name': 'DANetModel', '_backbone_name': 'DANetBackbone', '_config_name': 'DANetConfig', 'n_layers': 8, 'abstlay_dim_1': 32, 'abstlay_dim_2': 64, 'k': 5, 'dropout_rate': 0.1, 'block_activation': 'LeakyReLU'}"
FTTransformerModel,275 T,23,0.6458418965339661,0.6458418965339661,0.6440678238868713,0.6440678238868713,87.19909882545471,3.7912651663241177,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.ft_transformer', '_model_name': 'FTTransformerModel', '_backbone_name': 'FTTransformerBackbone', '_config_name': 'FTTransformerConfig', 'input_embed_dim': 32, 'embedding_initialization': 'kaiming_uniform', 'embedding_bias': True, 'share_embedding': False, 'share_embedding_strategy': 'fraction', 'shared_embedding_fraction': 0.25, 'attn_feature_importance': True, 'num_heads': 8, 'num_attn_blocks': 6, 'transformer_head_dim': None, 'attn_dropout': 0.1, 'add_norm_dropout': 0.1, 'ff_dropout': 0.1, 'ff_hidden_multiplier': 4, 'transformer_activation': 'GEGLU'}"
GatedAdditiveTreeEnsembleModel,251 T,25,0.5926156044006348,0.5926156044006348,0.6440678238868713,0.6440678238868713,34.712098121643066,1.3884839248657226,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gate', '_model_name': 'GatedAdditiveTreeEnsembleModel', '_backbone_name': 'GatedAdditiveTreesBackbone', '_config_name': 'GatedAdditiveTreeEnsembleConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'tree_depth': 4, 'num_trees': 10, 'binning_activation': 'sparsemoid', 'feature_mask_function': 't-softmax', 'gflu_feature_init_sparsity': 0.3, 'tree_feature_init_sparsity': 0.8, 'learnable_sparsity': True, 'tree_dropout': 0.0, 'chain_trees': True, 'tree_wise_attention': True, 'tree_wise_attention_dropout': 0.0, 'share_head_weights': True}"
NODEModel,1 M,25,0.6105734705924988,0.6105734705924988,0.6440678238868713,0.6440678238868713,204.59764003753662,8.183905601501465,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.node', '_model_name': 'NODEModel', '_backbone_name': 'NODEBackbone', '_config_name': 'NodeConfig', 'num_layers': 1, 'num_trees': 2048, 'additional_tree_output_dim': 3, 'depth': 6, 'choice_function': 'entmax15', 'bin_function': 'entmoid15', 'max_features': None, 'input_dropout': 0.0, 'initialize_response': 'normal', 'initialize_selection_logits': 'uniform', 'threshold_init_beta': 1.0, 'threshold_init_cutoff': 1.0}"
TabNetModel,58 T,25,0.7050532102584839,0.7050532102584839,0.6271186470985413,0.6271186470985413,4.063677072525024,0.16254708290100098,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': 128, 'seed': 42, '_module_src': 'models.tabnet', '_model_name': 'TabNetModel', '_backbone_name': 'TabNetBackbone', '_config_name': 'TabNetModelConfig', 'n_d': 32, 'n_a': 32, 'n_steps': 3, 'gamma': 1.5, 'n_independent': 1, 'n_shared': 2, 'mask_type': 'sparsemax', 'grouped_features': None}"
TabTransformerModel,271 T,21,0.7032313346862793,0.7032313346862793,0.5932203531265259,0.5932203531265259,1.9314711093902588,0.09197481473286946,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.tab_transformer', '_model_name': 'TabTransformerModel', '_backbone_name': 'TabTransformerBackbone', '_config_name': 'TabTransformerConfig', 'input_embed_dim': 32, 'embedding_initialization': 'kaiming_uniform', 'embedding_bias': False, 'share_embedding': False, 'share_embedding_strategy': 'fraction', 'shared_embedding_fraction': 0.25, 'num_heads': 8, 'num_attn_blocks': 6, 'transformer_head_dim': None, 'attn_dropout': 0.1, 'add_norm_dropout': 0.1, 'ff_dropout': 0.1, 'ff_hidden_multiplier': 4, 'transformer_activation': 'GEGLU'}"
AutoIntModel,19 T,22,0.714849054813385,0.714849054813385,0.47457626461982727,0.47457626461982727,7.802800178527832,0.3546727353876287,"{'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': '', 'activation': 'ReLU', 'dropout': 0.1, 'use_batch_norm': False, 'initialization': 'kaiming'}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy', 'f1_score'], 'metrics_prob_input': [False, True], 'metrics_params': [{}, {'average': 'macro'}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.autoint', '_model_name': 'AutoIntModel', '_backbone_name': 'AutoIntBackbone', '_config_name': 'AutoIntConfig', 'attn_embed_dim': 32, 'num_heads': 2, 'num_attn_blocks': 3, 'attn_dropouts': 0.0, 'has_residuals': True, 'embedding_dim': 16, 'embedding_initialization': 'kaiming_uniform', 'embedding_bias': True, 'share_embedding': False, 'share_embedding_strategy': 'fraction', 'shared_embedding_fraction': 0.25, 'deep_layers': False, 'layers': '128-64-32', 'activation': 'ReLU', 'use_batch_norm': False, 'initialization': 'kaiming', 'dropout': 0.0, 'attention_pooling': False}"
